month,count,sentiment,subjectivity,reading_ease,grade_level
2020-10,97,0.0480079017965616,0.2771280955108275,81.59907216494851,4.44742268041237
2020-09,1336,0.11299503391230392,0.3453901871855821,75.95668413173628,5.561077844311372
2020-08,1121,0.0976768114743142,0.33003445312823154,84.88804638715393,4.160035682426412
2020-07,868,0.10008617465483985,0.3623155865253056,68.82241935483871,6.937557603686641
2020-06,1120,0.10935162706354129,0.37050037108288064,71.06741071428577,6.474285714285703
2020-05,1081,0.1033734823543089,0.3679941759797044,71.63885291396859,6.247548566142461
2020-04,840,0.11543141194637584,0.38435807476346795,71.77857142857138,6.425833333333339
2020-03,971,0.12832466746481092,0.3893695928506388,68.0861894953654,7.05221421215243
2020-02,898,0.11878849877026382,0.3931402096470303,67.4565701559021,7.140534521158133
2020-01,964,0.1090773168422981,0.3569257044946919,66.9685684647302,7.392219917012445
2019-12,1126,0.09123857243721605,0.3787101706261022,66.64587921847259,7.3773534635879106
2019-11,862,0.08645753228550579,0.34864162386566167,73.00285382830626,6.25533642691415
2019-10,1018,0.09544888314357218,0.3934030936979591,70.47813359528509,6.7690569744597315
2019-09,797,0.10687156351710941,0.3998713576111407,71.92989962358857,6.594479297365117
2019-08,690,0.16271772459541956,0.45964960533006644,70.169811594203,6.93188405797101
2019-07,692,0.15437914085530122,0.4321279144637692,69.1939884393064,7.118497109826594
2019-06,487,0.16325638076803736,0.4329889905635581,67.41595482546197,7.508829568788497
2019-05,692,0.1352836182018715,0.42691419987099166,66.93843930635852,7.680491329479765
2019-04,431,0.1454463968030735,0.43786444545277786,64.5294431554525,7.797911832946639
2019-03,405,0.11097097976754619,0.4009299136277533,72.37328395061726,6.603209876543208
2019-02,249,0.11258697225340586,0.4282740385716577,67.40939759036142,7.453012048192766
2019-01,369,0.13376469252395368,0.431408151087739,71.75850948509486,6.945257452574532
2018-12,294,0.15266953102832914,0.47702707117685234,66.15255102040823,7.9595238095238106
2018-11,338,0.20041445962144785,0.4949377728752728,65.82236686390536,7.661834319526633
2018-10,384,0.16591119357031528,0.4344128863843804,67.57132812500002,7.023437499999997
2018-09,383,0.17592689864812366,0.42642333260021037,66.99386422976498,7.200783289817234
2018-08,380,0.1443655306053509,0.4693271773974076,70.09918421052626,7.085263157894742
2018-07,336,0.1417589800890869,0.4654052485547486,67.66410714285715,7.531845238095242
2018-06,309,0.1777899865028566,0.4755914605261518,68.99281553398049,7.469902912621358
2018-05,259,0.18692523925495866,0.49771989827091867,60.33559845559843,8.901158301158292
2018-04,257,0.1611456212579754,0.5112173279955377,67.13459143968872,7.639299610894943
2018-03,171,0.19484548680804945,0.47386056245110136,66.28842105263153,7.420467836257311
2018-02,175,0.14328607552689185,0.4724205247322594,64.07559999999998,8.548
2018-01,205,0.16103304908355723,0.5091367320612243,62.715121951219494,8.669756097560981
2017-12,199,0.16351683464829547,0.4637060587474263,62.151155778894434,8.570854271356778
2017-11,261,0.1905364185091197,0.45633051713080475,65.48704980842908,7.66091954022989
2017-10,290,0.17164481639050613,0.4850609742747673,62.06231034482762,7.8579310344827595
2017-09,306,0.2115276750851856,0.4206136297392129,61.09833333333331,8.071241830065363
2017-08,267,0.16277179995063895,0.424026762182193,61.88438202247189,7.92996254681648
2017-07,242,0.15228579080851803,0.43004811942725174,63.213595041322314,7.869008264462815
2017-06,212,0.15409130515056213,0.4208404337626037,63.217499999999966,7.57924528301887
2017-05,155,0.1390937324473615,0.44693999518999517,56.36954838709678,8.803225806451614
2017-04,152,0.13879882906445412,0.4278253192957142,54.106249999999996,9.020394736842103
2017-03,147,0.15763694044837753,0.43685187230255257,61.36748299319727,7.824489795918372
2017-02,154,0.0921830306387937,0.5358779039623199,63.75331168831175,7.794805194805193
2017-01,214,0.10213140142243525,0.47147322692883437,63.52873831775699,7.679439252336447
2016-12,138,0.17752731769036112,0.4370625771169246,61.49630434782611,8.179710144927519
2016-11,192,0.19072143660376084,0.4272743788329725,63.84192708333338,7.342708333333334
2016-10,490,0.07307945557371572,0.32500187676080533,58.05693877551024,7.8353061224489835
2016-09,275,0.15403081518649697,0.3859895775941231,62.823127272727326,7.301818181818184
2016-08,284,0.10163316399740328,0.384298140122114,56.651936619718334,8.23274647887325
2016-07,378,0.08622906147534118,0.4023296781848367,59.453201058201074,7.897089947089955
2016-06,260,0.10597075314421855,0.40553988599583823,61.56492307692309,7.577307692307694
2016-05,328,0.199059975598548,0.4463999913897559,60.66807926829267,7.688414634146343
2016-04,245,0.21166110801282992,0.3785242794809123,51.84016326530611,8.444897959183674
2016-03,411,0.11685033010998644,0.39536431997532984,58.223114355231175,7.919464720194647
2016-02,457,0.13693991367182515,0.44196985514506854,65.17266958424514,7.082056892778997
2016-01,462,0.16308694582734068,0.43625167577332097,62.317402597402605,7.290692640692642
2015-12,505,0.16404225948652068,0.43380459586687875,64.69223762376248,7.097821782178215
2015-11,516,0.20514884984447407,0.4671552114444563,65.18701550387604,7.03779069767442
2015-10,685,0.2332865204579906,0.477442817995737,66.74781021897803,7.024963503649629
2015-09,379,0.1546497380811982,0.43176988505484565,69.41986807387872,6.441424802110815
2015-08,313,0.21137077631957707,0.4308602687396618,67.16811501597444,6.773162939297125
2015-07,723,0.13396632591373972,0.39012320515825255,67.9991562932227,6.690871369294607
2015-06,462,0.22128471065775557,0.393320845520521,68.57326839826838,6.48679653679654
2015-05,643,0.2512135215059981,0.4143110361356858,65.0860497667185,7.04245723172629
2015-04,688,0.2268777806373963,0.41476294626491156,62.15106104651165,7.4973837209302365
2015-03,363,0.2262133910174022,0.39384498041276883,65.39049586776855,6.931955922865016
2015-02,431,0.2511463430690699,0.42911656232827944,64.33412993039444,6.998607888631098
2015-01,1002,0.24350798782350525,0.3972298640268954,63.667884231536746,7.085029940119753
2014-12,586,0.23308966307342488,0.38105171353422246,63.71875426621165,7.174914675767912
2014-11,511,0.22155464817258455,0.4123352690117672,62.03681017612529,7.48688845401174
2014-10,580,0.13913415207079005,0.378021522594583,66.34734482758626,6.956551724137936
2014-09,464,0.24455445030404618,0.4310117479702609,67.5421551724138,6.795905172413797
2014-08,310,0.16706864121121928,0.4547041944017752,66.45641935483867,7.098387096774201
2014-07,429,0.2356127769806384,0.4388628875980275,64.03449883449888,7.356876456876455
2014-06,695,0.24988773195313946,0.4866452584994466,66.83094964028778,6.972086330935247
2014-05,343,0.2516624334498721,0.421539008818476,63.45801749271138,7.404956268221581
2014-04,476,0.27388113868890385,0.4743524357343945,66.62581932773111,7.140336134453778
2014-03,339,0.240666031476555,0.4818902855993563,64.57191740412996,7.35457227138644
2014-02,275,0.23685923438934806,0.4704569919979011,56.46523636363635,8.53963636363636
2014-01,326,0.26282402816097233,0.4533035535527866,57.96914110429451,8.215950920245405
2013-12,316,0.18520334187759024,0.4447619870899141,59.297436708860786,8.190189873417726
2013-11,339,0.1963398753597408,0.45433788010852927,64.79200589970499,7.4153392330383525
2013-10,470,0.17273655527821405,0.43455071062147854,61.78572340425533,7.740212765957447
2013-09,570,0.2104430927158977,0.44361391447815735,63.48861403508777,7.584736842105269
2013-08,625,0.21379685398277762,0.44024934021726203,59.461535999999995,7.797599999999989
2013-07,771,0.21947068431608788,0.4373368440194915,58.79197146562902,8.026070038910488
2013-06,420,0.22343905187441893,0.4521520333355652,66.88821428571427,6.754047619047623
2013-05,654,0.18708634805850596,0.4516851479083349,65.13625382263015,7.436697247706419
2013-04,737,0.196455783007089,0.4444592163083296,66.83527815468118,6.905563093622792
2013-03,794,0.20674150033549638,0.4047519081322834,72.78128463476091,5.684256926952138
2013-02,862,0.2097872937078029,0.35792384517104103,74.54707656612553,4.859396751740153
2013-01,622,0.15084230716656835,0.35640520569417367,63.786559485530695,6.479099678456608
2012-12,370,0.19410163068913075,0.43497076167076115,70.43629729729727,6.213783783783782
2012-11,463,0.17574007858592092,0.40225970363929336,64.99911447084234,7.422894168466519
2012-10,642,0.1645317433158166,0.4213671015150767,70.8333644859813,6.538785046728975
2012-09,329,0.11477533640793512,0.39559884157832464,67.34155015197565,6.865957446808516
2012-08,333,0.1402762923596256,0.4058501943224166,67.47732732732733,6.865765765765765
2012-07,197,0.11814673353061675,0.38604660333086727,65.31812182741112,7.502030456852788
2012-06,184,0.15107189584771108,0.41464643850513405,67.91461956521742,7.010869565217395
2012-05,169,0.13865816637133763,0.42960047599017104,66.09633136094678,7.517751479289943
2012-04,120,0.18982846619976992,0.40573744165780473,67.11766666666666,7.552499999999999
2012-03,151,0.1659254939014872,0.42536449637383883,67.07013245033114,7.5337748344370885
2012-02,193,0.09339876085973035,0.3805343138817367,68.60476683937814,7.282383419689118
2012-01,111,0.11913559439827555,0.3764819005670456,64.38414414414416,8.129729729729725
2011-12,176,0.12321677185135989,0.405045049384538,71.6154545454546,6.627272727272724
2011-11,112,0.017223142887205386,0.3455960433415789,64.00232142857145,7.33125
2011-10,106,0.1323635104413407,0.3528059775654115,70.10283018867926,6.337735849056606
2011-09,109,0.10403092193229806,0.34151902378966587,64.96889908256875,7.140366972477063
2011-08,92,0.08049932555367334,0.30544301059246715,66.40826086956521,6.951086956521736
2011-07,73,0.11546937081183657,0.36188484650813413,67.81232876712328,7.173972602739727
2011-06,16,0.2840672348484849,0.4111742424242424,67.09125000000002,7.0562499999999995
2011-05,13,0.15142773892773892,0.316025641025641,66.98846153846155,6.930769230769231
2011-04,5,0.23863636363636362,0.40101010101010104,40.042,9.98
2011-03,36,0.1879028379028379,0.31202601410934744,74.37583333333333,5.919444444444444
2011-02,16,0.16637310606060607,0.281406776094276,74.588125,5.593750000000002
2011-01,9,0.046230158730158726,0.27281746031746035,70.12666666666667,7.2555555555555555
2010-12,10,0.37465656565656574,0.5822373737373737,53.714999999999996,9.500000000000002
2010-11,11,0.4190416065416065,0.4952982202982202,75.98363636363635,6.645454545454546
2010-10,9,0.4453703703703704,0.667283950617284,57.226666666666674,8.98888888888889
2010-09,13,0.2551073926073926,0.4578467828467829,65.32307692307693,7.876923076923077
2010-08,16,0.2522964015151515,0.39183764730639725,59.03,8.449999999999998
2010-07,13,0.3937354312354312,0.5130827505827507,15.09153846153846,13.823076923076924
2010-06,17,0.28600713012477713,0.5426767676767676,75.19235294117647,6.123529411764706
2010-05,17,0.3406226126814363,0.5388878278584162,68.83235294117648,7.470588235294118
2010-04,18,0.3745496632996633,0.526349139543584,70.18444444444442,7.0166666666666675
2010-03,10,0.2839015151515151,0.381060606060606,67.198,7.62
2010-02,4,0.3500811688311688,0.49030032467532464,63.53,8.95
2010-01,4,0.5,0.5177083333333333,78.165,5.8999999999999995
2009-12,2,0.30880681818181815,0.3693181818181818,53.04,9.350000000000001
2009-11,3,0.5227272727272727,0.7424242424242425,51.96666666666667,9.4
2009-10,4,0.23825757575757578,0.3803030303030303,70.4675,6.800000000000001
2009-09,3,0.07222222222222223,0.2222222222222222,60.09,8.366666666666667
2009-08,7,0.0961038961038961,0.39404761904761904,67.46714285714286,6.928571428571429
2009-07,5,0.09666666666666666,0.21666666666666665,62.208000000000006,8.52
2009-06,11,0.17084657766475947,0.46987709260436533,66.52636363636363,7.081818181818181
2009-05,21,0.13994588744588743,0.2948316498316498,72.88285714285713,6.895238095238096
